longitude,latitude,name,address,pname,cityname,adcode,adname,business_area,type,id
114.275669,30.588594,武汉市小雨点贸易有限公司,新华路186号福星国际商会大厦1413,湖北省,武汉市,420103,江汉区,新华,公司企业;公司;商业贸易,B001B16M3P
114.275669,30.588594,湖北泉汇贸易有限公司,新华路186福星国际商会大厦22层2215,湖北省,武汉市,420103,江汉区,新华,公司企业;公司;商业贸易,B001B1BPJC
114.275669,30.588594,武汉波汉贸易有限公司,新华路186福星国际商会大厦23层2310,湖北省,武汉市,420103,江汉区,新华,公司企业;公司;商业贸易,B001B1BPJD
114.275669,30.588594,泰科医疗器材国际贸易(上海)有限公司武汉办事处,新华路186福星国际商会大厦21层2118,湖北省,武汉市,420103,江汉区,新华,公司企业;公司;商业贸易,B001B1C8W2
114.275669,30.588594,湖北新宝丰国际贸易有限公司,新华路186福星国际商会大厦17层1705,湖北省,武汉市,420103,江汉区,新华,公司企业;公司;商业贸易,B001B1C82A
114.275669,30.588594,武汉瑞程商贸发展有限公司,新华路186号福星国际商会大厦1901,湖北省,武汉市,420103,江汉区,新华,公司企业;公司;商业贸易,B001B16PEA
114.277103,30.582505,一九一二,双洞正街76号附近,湖北省,武汉市,420103,江汉区,西北湖,公司企业;公司;商业贸易,B0FFHM6XE8
114.279065,30.589539,武汉皓辉工贸有限公司,江汉北路34号九运大厦16层C173室,湖北省,武汉市,420102,江岸区,新华,公司企业;公司;商业贸易,B0FFG0XR35
114.281938,30.582746,武汉美臣商贸有限公司,京汉大道747号威宝大厦A座4层,湖北省,武汉市,420103,江汉区,新华,公司企业;公司;商业贸易,B001B0976Z
114.275669,30.588594,湖北天润国际贸易有限公司,新华路186福星国际商会大厦26层2607,湖北省,武汉市,420103,江汉区,新华,公司企业;公司;商业贸易,B001B1C8SB
114.275058,30.590245,武汉赵氏国际贸易有限公司,新华路218浦发银行大厦13层1303,湖北省,武汉市,420103,江汉区,新华,公司企业;公司;商业贸易,B001B16Q0E
114.275669,30.588594,武汉国银通电子商务有限公司,新华路186福星国际商会大厦10层1014-1015,湖北省,武汉市,420103,江汉区,新华,公司企业;公司;商业贸易,B001B1C8Q0
114.269985,30.580513,逸盈国际贸易(上海)有限公司武汉分公司,解放大道688号武商广场3903,湖北省,武汉市,420103,江汉区,万松,公司企业;公司;商业贸易,B001B0I9JW
114.272998,30.592311,华运贸易有限公司,新华路151阳光新天地25层2518,湖北省,武汉市,420103,江汉区,万松,公司企业;公司;商业贸易,B001B0I8ES
114.279065,30.589539,武汉恒赢商贸有限公司,江汉北路34号九运大厦9层A902室,湖北省,武汉市,420102,江岸区,新华,公司企业;公司;商业贸易,B001B08U1E
114.279065,30.589539,湖北哲生商贸有限公司,江汉北路34号九运大厦6层602B,湖北省,武汉市,420102,江岸区,新华,公司企业;公司;商业贸易,B001B0B0IW
114.279065,30.589539,湖北卓福贸易有限公司,江汉北路34号九运大厦20层A201室,湖北省,武汉市,420102,江岸区,新华,公司企业;公司;商业贸易,B001B1BW57
114.275669,30.588594,新合作商贸集团武汉联采中心,新华路186福星国际商会大厦23层2311-12,湖北省,武汉市,420103,江汉区,新华,公司企业;公司;商业贸易,B001B1C8RG
114.277554,30.59228,湖北现代国际贸易有限公司,台北一路26附2号,湖北省,武汉市,420102,江岸区,新华,公司企业;公司;商业贸易,B001B08WGK
114.282448,30.581769,恒丰达商贸,京汉大道800号万科金色家园三期,湖北省,武汉市,420103,江汉区,前进,公司企业;公司;商业贸易,B0FFFSZIZ7
114.275669,30.588594,宏祥无纺布有限责任公司进出口部,新华路186福星国际商会大厦8层816,湖北省,武汉市,420103,江汉区,新华,公司企业;公司;商业贸易,B001B1C7VE
114.273303,30.591498,东河贸易(上海)有限公司武汉办事处,新华路139凯盟大厦8层,湖北省,武汉市,420103,江汉区,万松,公司企业;公司;商业贸易,B001B16MZI
114.274378,30.581858,武汉净源家园商贸有限公司,武展东路特1号SOGO写字楼A座1807,湖北省,武汉市,420103,江汉区,万松,公司企业;公司;商业贸易,B0FFG4IQ5N
114.273303,30.591498,湖北美纺国际贸易有限公司,新华路139凯盟大厦13层1301、1309-1310,湖北省,武汉市,420103,江汉区,万松,公司企业;公司;商业贸易,B001B1BYRS
114.279065,30.589539,金大地贸易有限公司(比华利保罗)湖北总代理,江汉北路34号九运大厦8层C801室,湖北省,武汉市,420102,江岸区,新华,公司企业;公司;商业贸易,B001B0B06M
114.265048,30.580058,武汉商贸国有控股集团有限公司,解放大道1127富商大厦8层,湖北省,武汉市,420104,硚口区,宝丰,公司企业;公司;商业贸易,B001B07V0I
114.283141,30.583293,武汉长电工贸发展有限责任公司,单洞路18号聚银大厦,湖北省,武汉市,420103,江汉区,新华,公司企业;公司;商业贸易,B001B0I7QK
114.272998,30.592311,伊藤忠丸红钢铁贸易(上海)有限公司武汉分公司,新华路151阳光新天地22层2217,湖北省,武汉市,420103,江汉区,万松,公司企业;公司;商业贸易,B001B1C5NE
114.269985,30.580513,武汉伯万国际葡萄酒贸易有限公司,解放大道688号武商广场3112B,湖北省,武汉市,420103,江汉区,万松,公司企业;公司;商业贸易,B001B1C8KE
114.272998,30.592311,武汉世思维贸易有限公司,新华路151阳光新天地24层2408,湖北省,武汉市,420103,江汉区,万松,公司企业;公司;商业贸易,B001B06M6Y
114.279065,30.589539,泛亚对外输出,江汉北路34号九运大厦C402,湖北省,武汉市,420102,江岸区,新华,公司企业;公司;商业贸易,B001B0AU8E
114.272998,30.592311,武汉东方胜宏经贸有限公司,新华路151阳光新天地28层2818,湖北省,武汉市,420103,江汉区,万松,公司企业;公司;商业贸易,B001B0I7VW
114.276916,30.579219,湖北信昌工贸有限责任公司,自治街仁厚里40号,湖北省,武汉市,420103,江汉区,新华,公司企业;公司;商业贸易,B001B05BC2
114.283141,30.583293,武汉诺宝贸易有限公司,单洞路18号聚银大厦1902室,湖北省,武汉市,420103,江汉区,新华,公司企业;公司;商业贸易,B001B16MJV
114.273736,30.59284,武汉铜锣湾经贸发展有限公司(台北一路),新华路316号良友大厦13层,湖北省,武汉市,420102,江岸区,新华,公司企业;公司;商业贸易,B001B07Y94
114.272998,30.592311,湖北华昌泰商贸有限公司,新华路151阳光新天地22层2223,湖北省,武汉市,420103,江汉区,万松,公司企业;公司;商业贸易,B001B1BYQC
114.283141,30.583293,武汉鑫三友发贸易有限公司,单洞路18号聚银大厦,湖北省,武汉市,420103,江汉区,新华,公司企业;公司;商业贸易,B001B1CCPW
114.272998,30.592311,武汉华泰康盛科贸有限公司,新华路151阳光新天地27层2712,湖北省,武汉市,420103,江汉区,万松,公司企业;公司;商业贸易,B001B1BY8T
114.272998,30.592311,武汉鑫润世纪贸易有限公司,新华路151阳光新天地24层2406,湖北省,武汉市,420103,江汉区,万松,公司企业;公司;商业贸易,B001B1BW8K
114.269985,30.580513,武汉信亦欣商贸有限公司,解放大道688号武商广场4108,湖北省,武汉市,420103,江汉区,万松,公司企业;公司;商业贸易,B001B0I9H4
114.272998,30.592311,武汉盛林商贸有限公司,新华路151阳光新天地28层2801,湖北省,武汉市,420103,江汉区,万松,公司企业;公司;商业贸易,B001B0I94H
114.283141,30.583293,武汉云诚贸易有限公司,单洞路18号聚银大厦1504室,湖北省,武汉市,420103,江汉区,新华,公司企业;公司;商业贸易,B001B0I9MO
114.28695,30.584948,武汉纵横商贸有限责任公司,京汉大道852号世纪大厦6层A,湖北省,武汉市,420102,江岸区,前进,公司企业;公司;商业贸易,B0FFFZXZGB
114.273303,30.591498,湖北欣坊贸易有限公司,新华路139凯盟大厦10层1005,湖北省,武汉市,420103,江汉区,万松,公司企业;公司;商业贸易,B001B16NEJ
114.290756,30.582083,武汉奕通世达商贸有限公司,江汉一路104号香港大厦商务中心6层,湖北省,武汉市,420102,江岸区,前进,公司企业;公司;商业贸易,B001B0BKRQ
114.28695,30.584948,武汉兴盛电力工贸公司,京汉大道852号世纪大厦,湖北省,武汉市,420102,江岸区,前进,公司企业;公司;商业贸易,B001B1CYC1
114.273723,30.596732,阪和贸易(上海)有限公司武汉办事处,建设大道618武银大厦18层,湖北省,武汉市,420102,江岸区,新华,公司企业;公司;商业贸易,B001B09WDD
114.273723,30.596732,中国烟草湖北进出口公司,建设大道618武银大厦24-25层,湖北省,武汉市,420102,江岸区,新华,公司企业;公司;商业贸易,B001B09UOV
114.286232,30.58241,武汉莱马钢材贸易有限公司,江汉四路3号科技王广场9层D座,湖北省,武汉市,420103,江汉区,前进,公司企业;公司;商业贸易,B001B16P91
114.269985,30.580513,武汉参灵草贸易有限公司,解放大道688号武商广场2611,湖北省,武汉市,420103,江汉区,万松,公司企业;公司;商业贸易,B001B1C9ZG
114.276918,30.595452,泰华施(贸易)上海有限公司,云林街31号中环大厦A座805,湖北省,武汉市,420102,江岸区,新华,公司企业;公司;商业贸易,B0FFGZCHA4
114.276918,30.595452,武汉市福莱威贸易有限公司,云林街31号中环大厦A座13层,湖北省,武汉市,420102,江岸区,新华,公司企业;公司;商业贸易,B0FFGZCH41
114.273736,30.59284,武汉扬宇商贸有限公司,新华路316号良友大厦21层,湖北省,武汉市,420102,江岸区,新华,公司企业;公司;商业贸易,B001B06MJ5
114.277094,30.592562,武汉市百道汽车商贸有限公司,台北一路26中诚大厦4层,湖北省,武汉市,420102,江岸区,新华,公司企业;公司;商业贸易,B001B0I7MY
114.269985,30.580513,武汉壹资圆商贸有限责任公司,解放大道688号武商广场4101,湖北省,武汉市,420103,江汉区,万松,公司企业;公司;商业贸易,B0FFFPA0TE
114.281702,30.583698,武汉恒轩世纪贸易有限公司,解放大道单洞路特1号武汉国际大厦B栋B座10层,湖北省,武汉市,420103,江汉区,新华,公司企业;公司;商业贸易,B001B0I83U
114.269893,30.594303,湖北万丰商贸有限公司,建设大道564号国贸新都B座13E,湖北省,武汉市,420103,江汉区,万松,公司企业;公司;商业贸易,B001B16MS9
114.265248,30.580097,湖北神州科工贸开发公司,解放大道1127富商大厦15层1507,湖北省,武汉市,420104,硚口区,宝丰,公司企业;公司;商业贸易,B001B06KKC
114.276918,30.595452,武汉雅特兴国际贸易有限公司,云林街31号中环大厦A座2004,湖北省,武汉市,420102,江岸区,新华,公司企业;公司;商业贸易,B0FFGZCHF9
114.289544,30.581979,武汉星光发展贸易有限公司,江汉路129号中百商厦9层,湖北省,武汉市,420103,江汉区,前进,公司企业;公司;商业贸易,B001B0I9H9
114.267603,30.581088,武汉燕之杰商贸有限公司,汉口万松园路1号创世纪广场A区B2111-13,湖北省,武汉市,420103,江汉区,万松,公司企业;公司;商业贸易,B0FFG4GAO1
114.268853,30.580278,武汉武商电子商务有限公司,解放大道686号世贸大厦11层1108,湖北省,武汉市,420103,江汉区,万松,公司企业;公司;商业贸易,B0FFFPA0E2
114.276692,30.595743,武汉小酒商贸有限公司,云林街31号中环大厦B座1903,湖北省,武汉市,420102,江岸区,新华,公司企业;公司;商业贸易,B001B1BW31
114.284973,30.595013,湖北汉宏道商贸有限公司,台北一路129号3栋301室,湖北省,武汉市,420102,江岸区,新华,公司企业;公司;商业贸易,B0FFG4E3AT
114.283445,30.574082,武汉魔力商贸有限公司,清芬一路57阳光大厦9层,湖北省,武汉市,420103,江汉区,六渡桥,公司企业;公司;商业贸易,B001B0I8V2
114.288197,30.580694,武汉市楚琼商贸有限公司,江汉二路2号银海商务大厦7层702室,湖北省,武汉市,420103,江汉区,前进,公司企业;公司;商业贸易,B001B1BPGI
114.280129,30.575616,湖北扬子江工贸有限公司,民主二街39号,湖北省,武汉市,420103,江汉区,新华,公司企业;公司;商业贸易,B0FFFFWV0H
114.269985,30.580513,武汉吉美·天辰贸易有限公司,解放大道688号武商广场1511,湖北省,武汉市,420103,江汉区,万松,公司企业;公司;商业贸易,B001B0I8GJ
114.270924,30.596828,中国国际电子商务中心湖北代表处,建设大道709号建银大厦18层,湖北省,武汉市,420103,江汉区,西北湖,公司企业;公司;商业贸易,B001B0IX51
114.284016,30.575289,武汉丽人源商贸有限公司,中山大道365-367号星火同益大厦C座7层711、8层810,湖北省,武汉市,420103,江汉区,六渡桥,公司企业;公司;商业贸易,B001B0I6FV
114.292638,30.585467,天宝珠宝首饰国际贸易有限公司,黄石路1汉港大厦6层F座,湖北省,武汉市,420102,江岸区,前进,公司企业;公司;商业贸易,B001B04045
114.290951,30.583861,湖北继嘉伟工贸有限公司,江汉二路135号金宝大厦15层,湖北省,武汉市,420102,江岸区,前进,公司企业;公司;商业贸易,B0FFFLJGYJ
114.290951,30.583861,武汉绿叶子经贸有限公司,江汉二路135号金宝大厦,湖北省,武汉市,420102,江岸区,前进,公司企业;公司;商业贸易,B0FFFLJGX8
114.290951,30.583861,武汉金朝怡商贸有限公司,江汉二路135号金宝大厦,湖北省,武汉市,420102,江岸区,前进,公司企业;公司;商业贸易,B0FFFLJGWT
114.290951,30.583861,武汉市天猫商贸有限公司,江汉二路135号金宝大厦13层A座,湖北省,武汉市,420102,江岸区,前进,公司企业;公司;商业贸易,B0FFFLJECG
114.295531,30.579689,武汉金林纺织贸易有限公司,上海路19-1号声直大厦A座903室,湖北省,武汉市,420102,江岸区,江滩,公司企业;公司;商业贸易,B001B0B36M
114.28619,30.57603,老万成商贸公司,中山大道与前进二路交叉口东北50米,湖北省,武汉市,420103,江汉区,六渡桥,公司企业;公司;商业贸易,B0FFGWJ7VR
114.290081,30.593964,湖北远瞩商贸有限公司,西马名仕二期(西马路西),湖北省,武汉市,420102,江岸区,西马,公司企业;公司;商业贸易,B0FFGQG4AU
114.269985,30.580513,武汉佳怡科工贸有限公司,解放大道688号武商广场2106,湖北省,武汉市,420103,江汉区,万松,公司企业;公司;商业贸易,B001B0I8HG
114.272838,30.574335,武汉志基商贸有限公司,利济北路电子城167号,湖北省,武汉市,420104,硚口区,新华,公司企业;公司;商业贸易,B0FFG38UP6
114.291595,30.587941,湖北明洁经贸发展有限公司,大智街办事处铭新街铭新巷6-8号1楼,湖北省,武汉市,420102,江岸区,新华,公司企业;公司;商业贸易,B0FFGBR95V
114.298188,30.581363,北京福泰欣工贸有限公司,青岛路7号国际青年大厦16层,湖北省,武汉市,420102,江岸区,江滩,公司企业;公司;商业贸易,B001B0I7O6
114.265219,30.568877,湖北天华贸易有限公司,中山大道228汉华大厦8层,湖北省,武汉市,420104,硚口区,汉中,公司企业;公司;商业贸易,B001B06LSC
114.263057,30.588579,人生源科贸发展有限责任公司,青年路155号长源商住大厦1207室,湖北省,武汉市,420103,江汉区,万松,公司企业;公司;商业贸易,B001B09BCD
114.299546,30.591039,武汉懋金商贸有限公司,中山大道1166号金源世界中心A座19层1901,湖北省,武汉市,420102,江岸区,江滩,公司企业;公司;商业贸易,B001B0BL0P
114.290951,30.583861,武汉中浩世纪贸易发展有限公司,江汉二路135号金宝大厦14层,湖北省,武汉市,420102,江岸区,前进,公司企业;公司;商业贸易,B001B1C3NJ
114.264332,30.59731,武汉弟兄贸易有限公司,青年路326元辰·国际A座8层,湖北省,武汉市,420103,江汉区,西北湖,公司企业;公司;商业贸易,B001B06PM3
114.299367,30.588227,武汉英伦经贸有限公司,胜利街128号新源大厦3层302,湖北省,武汉市,420102,江岸区,江滩,公司企业;公司;商业贸易,B001B0BH4V
114.292638,30.585467,武汉尚仕合创商贸有限公司,黄石路1汉港大厦23层,湖北省,武汉市,420102,江岸区,前进,公司企业;公司;商业贸易,B0FFFLJTRP
114.292458,30.595806,同鑫鼎泰商贸有限公司,香港路8附8号,湖北省,武汉市,420102,江岸区,西马,公司企业;公司;商业贸易,B0FFFA197I
